Date,I0,I3,I5
3/29/2022,16.36,16.45,15.79
3/30/2022,16.05,9.14,11.53
3/31/2022,17.65,5.73,7.03
4/1/2022,17.68,2.68,4.83
4/2/2022,16.09,17.96,3.32
4/3/2022,16.09,8.88,1.68
4/4/2022,14.52,4.92,17.23
4/5/2022,14.22,2.18,9.7
4/6/2022,16.4,17.02,6.8
4/7/2022,16.58,9.25,4.47
4/8/2022,16.43,5.04,2.78
4/9/2022,16.9,2.35,1.23
4/10/2022,16,16.94,17.35
4/11/2022,16,8.2,10.77
4/12/2022,15.65,5.29,7.24
4/13/2022,15.91,2.31,4.87
4/14/2022,16.75,15.72,3.41
4/15/2022,15.64,8.53,1.58
4/16/2022,15.9,5.1,18.34
4/17/2022,16.05,2.38,9.59
4/18/2022,16.71,18.12,6.53
4/19/2022,16.91,8.22,4.13
4/20/2022,16.59,4.94,2.3
4/21/2022,16.18,1.65,1.1
4/22/2022,15.96,14.97,19.16
4/23/2022,16.34,7.5,9.54
4/24/2022,16.49,4.43,6.83
4/25/2022,16.22,1.84,5.2
4/26/2022,17.43,18.55,3.65
4/27/2022,19.25,8.06,1.78
4/28/2022,17.36,4.94,17.42
4/29/2022,16.91,1.98,6.26
4/30/2022,16.36,16.45,15.79
5/1/2022,16.05,9.14,11.53
5/2/2022,17.65,5.73,7.03
5/3/2022,17.68,2.68,4.83
5/4/2022,16.09,17.96,3.32
5/5/2022,16.09,8.88,1.68
5/6/2022,14.52,4.92,17.23
5/7/2022,14.22,2.18,9.7
5/8/2022,16.4,17.02,6.8
5/9/2022,16.58,9.25,4.47
5/10/2022,16.43,5.04,2.78
5/11/2022,16.9,2.35,1.23
5/12/2022,16,16.94,17.35
5/13/2022,16,8.2,10.77
5/14/2022,15.65,5.29,7.24
5/15/2022,15.91,2.31,4.87
5/16/2022,16.75,15.72,3.41
5/17/2022,15.64,8.53,1.58
5/18/2022,15.9,5.1,18.34
5/19/2022,16.05,2.38,9.59
5/20/2022,16.71,18.12,6.53
5/21/2022,16.91,8.22,4.13
5/22/2022,16.59,4.94,2.3
5/23/2022,16.18,1.65,1.1
5/24/2022,15.96,14.97,19.16
5/25/2022,16.34,7.5,9.54
5/26/2022,16.49,4.43,6.83
5/27/2022,16.22,1.84,5.2
5/28/2022,17.43,18.55,3.65
5/29/2022,19.25,8.06,1.78
5/30/2022,17.36,4.94,17.42
5/31/2022,16.91,1.98,6.26
6/1/2022,16.36,16.45,15.79
6/2/2022,16.05,9.14,11.53
6/3/2022,17.65,5.73,7.03
6/4/2022,17.68,2.68,4.83
6/5/2022,16.09,17.96,3.32
6/6/2022,16.09,8.88,1.68
6/7/2022,14.52,4.92,17.23
6/8/2022,14.22,2.18,9.7
6/9/2022,16.4,17.02,6.8
6/10/2022,16.58,9.25,4.47
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
